month,period_start,country_code,country_name,commodity_level,hs6,hs6_description,quantity_unit,hts_vintage,is_section232_core_steel,scope_basis,source_rate_provision,source_last_update,data_status,import_value_usd,quantity_1,dutiable_value_usd,calculated_duty_usd,section232_rate_month_start,section232_rate_month_end,section232_rate_day_weighted,section232_rate_clean_month,policy_regime,is_transition_month,include_clean_month_analysis,observed_effective_duty_rate
2024-12,2024-12-01,1220,CANADA,HS6,721420,"BARS AND RODS OF IRON OR NONALLOY STEEL, HOT-WORKED NESOI, CONCRETE REINFORCING",-,2024,True,Proclamation 9705 core steel range 7206.10-7216.50,-,0,official_census_api,4634387,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721430,"BARS AND RODS OF FREE-CUTTING NONALLOY STEEL, HOT-WORKED NESOI",-,2024,True,Proclamation 9705 core steel range 7206.10-7216.50,-,0,official_census_api,2233360,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721491,"BARS AND RODS OF IRON OR NONALLOY STEEL, NOT FURTHER WORKED THAN HOT-ROLLED, HOT-DRAWN OR HOT-EXTRUDED BUT INCL TWISTED,RECTANULAR CROSS SECTN, NESOI",-,2024,True,Proclamation 9705 core steel range 7206.10-7216.50,-,0,official_census_api,2088610,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721499,"BARS AND RODS OF IRON OR NONALLOY STEEL, NOT FURTHER WORKED THAN HOT-ROLLED, HOT-DRAWN OR HOT-EXTRUDED, BUT INCLUDING TWISTED AFTER ROLLING, N.E.S.O.I",-,2024,True,Proclamation 9705 core steel range 7206.10-7216.50,-,0,official_census_api,3421194,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721510,"BARS AND RODS OF FREE-CUTTING NONALLOY STEEL, OLD-FORMED OR COLD-FINISHED",-,2024,True,Proclamation 9705 core steel range 7206.10-7216.50,-,0,official_census_api,873186,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721550,"BARS AND RODS OF IRON OR NONALLOY STEEL, NOT FURTHER WORKED THAN COLD-FORMED OR COLD-FINISHED, N.E.S.O.I.",-,2024,True,Proclamation 9705 core steel range 7206.10-7216.50,-,0,official_census_api,845731,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721590,"BARS AND RODS OF IRON OR NONALLOY STEEL, NESOI",-,2024,True,Proclamation 9705 core steel range 7206.10-7216.50,-,0,official_census_api,425567,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721610,"U, I OR H SECTIONS OF IRON OR NONALLOY STEEL, HOT-WORKED, LESS THAN 80 MM HIGH",-,2024,True,Proclamation 9705 core steel range 7206.10-7216.50,-,0,official_census_api,2848932,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721621,"L SECTIONS OF IRON OR NONALLOY STEEL, HOT-WORKED, LESS THAN 80 MM HIGH",-,2024,True,Proclamation 9705 core steel range 7206.10-7216.50,-,0,official_census_api,2665062,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721631,"U SECTIONS OF IRON OR NONALLOY STEEL, HOT-WORKED, 80 MM OR MORE HIGH",-,2024,True,Proclamation 9705 core steel range 7206.10-7216.50,-,0,official_census_api,2030380,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721632,"I SECTIONS OF IRON OR NONALLOY STEEL, HOT-WORKED, 80 MM OR MORE HIGH (STANDARD BEAMS)",-,2024,True,Proclamation 9705 core steel range 7206.10-7216.50,-,0,official_census_api,448592,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721633,"H SECTIONS OF IRON OR NONALLOY STEEL, HOT-WORKED, 80 MM OR MORE HIGH",-,2024,True,Proclamation 9705 core steel range 7206.10-7216.50,-,0,official_census_api,2081832,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721640,"L OR T SECTIONS OF IRON OR NONALLOY STEEL, HOT-WORKED, 80 MM OR MORE HIGH",-,2024,True,Proclamation 9705 core steel range 7206.10-7216.50,-,0,official_census_api,2999481,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721650,"ANGLES, SHAPES AND SECTIONS NESOI OF IRON OR NONALLOY STEEL, HOT-WORKED",-,2024,True,Proclamation 9705 core steel range 7206.10-7216.50,-,0,official_census_api,132011,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721699,"ANGLES, SHAPES AND SECTIONS IRON OR NONALLOY STEEL NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,2942644,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721710,"WIRE OF IRON OR NONALLLOY STEEL, NOT PLATED OR COATED, WHETHER OR NOT POLISHED",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,6686540,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721720,"WIRE OF IRON OR NONALLOY STEEL, PLATED OR COATED WITH ZINC",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,6145686,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721730,"WIRE OF IRON OR NONALLOY STEEL, PLATED OR COATED WITH BASE METAL OTHER THAN ZINC",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,721790,"WIRE OF IRON OR NONALLOY STEEL LESS THAN 0.25 PERCENT CARBON, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,655191,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721810,STAINLESS STEEL INGOTS AND OTHER PRIMARY FORMS,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,836316,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721891,"SEMIFINISHED PRODUCTS OF STAINLESS STEEL, RECTANGULAR (OTHER THAN SQUARE) CROSS-SECTION",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,2522639,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721899,OTHER SEMIFINISHED PRODUCTS OF STAINLESS STEEL,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,489249,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721911,"FLAT-ROLLED STAINLESS STEEL IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, OVER 10 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,721912,"FLAT-ROLLED STAINLESS STEEL IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, 4.75 MM BUT NOT OVER 10 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,721914,"FLAT-ROLLED STAINLESS STEEL IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, UNDER 3 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,721921,"FLAT-ROLLED STAINLESS STEEL NOT IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, OVER 10 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,53392,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721922,"FLAT-ROLLED STAINLESS STEEL NOT IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, 4.75 MM BUT NOT OVER 10 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,18486,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721923,"FLAT-ROLLED STAINLESS STEEL NOT IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, 3 MM BUT UNDER 4.75 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,721924,"FLAT-ROLLED STAINLESS STEEL NOT IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, UNDER 3 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,721931,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, 600 MM OR MORE WIDE, COLD-ROLLED, 4.75 MM OR MORE THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,18000,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721932,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, 600 MM OR MORE WIDE, COLD-ROLLED, 3 MM BUT UNDER 4.75 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,721933,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, 600 MM OR MORE WIDE, COLD-ROLLED, OVER 1 MM BUT UNDER 3 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,438817,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,721934,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, 600 MM OR MORE WIDE, COLD-ROLLED, 0.5 MM BUT NOT OVER 1 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,721935,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, 600 MM OR MORE WIDE, COLD-ROLLED, UNDER 0.5 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,721990,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, 600 MM OR MORE WIDE, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,722011,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, UNDER 600 MM WIDE, HOT-ROLLED, 4.75 MM OR MORE THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,722012,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, UNDER 600 MM WIDE, HOT-ROLLED, UNDER 4.75 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,722020,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, UNDER 600 MM WIDE, COLD-ROLLED",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,138109,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722090,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, UNDER 600 MM WIDE, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,12302,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722100,"BARS AND RODS OF STAINLESS STEEL, HOT-ROLLED, IN IRREGULARLY WOUND COILS",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,722211,"OTHER BARS AND RODS OF STAINLESS STEEL, HOT-ROLLED, CIRCULAR CROSS-SECTION",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,388894,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722219,"OTHER BARS AND RODS OF STAINLESS STEEL, HOT-ROLLED, OTHER THAN CIRCULAR CROSS-SECTION",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,2393,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722220,"BARS AND RODS OF STAINLESS STEEL, COLD-FORMED OR COLD-FINISHED",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,1186917,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722230,"BARS AND RODS OF STAINLESS STEEL, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,13497,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722240,"ANGLES, SHAPES AND SECTIONS OF STAINLESS STEEL",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,722300,WIRE OF STAINLESS STEEL,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,998468,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722410,INGOTS AND OTHER PRIMARY FORMS OF ALLOY STEEL (OTHER THAN STAINLESS) NESOI,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,182116,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722490,SEMIFINISHED PRODUCTS OF ALLOY STEEL (OTHER THAN STAINLESS) NESOI,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,4371693,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722519,"FLAT-ROLLED SILICON ELECTRICAL STEEL 600MM OR MORE WIDE, NOT GRAIN-ORIENTED",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,8157,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722530,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,17254667,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722540,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) NOT IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,6756272,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722550,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) PRODUCTS, 600 MM OR MORE WIDE, COLD-ROLLED, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,4072252,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722592,"FLAT-ROLLED ALLOY STEEL NESOI 600 MM OR MORE WIDE PLATED OR COATED WITH ZINC, NOT ELECTROLYTICALLY",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,18953492,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722599,"FLAT-ROLLED ALLOY STEEL NOT STAINLESS, 600 MM OR MORE WIDE, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,2737788,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722611,"FLAT-ROLLED SILICON ELECTRICAL STEEL UNDER 600MM WIDE, GRAIN-ORIENTED",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,123691,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722619,"FLAT-ROLLED SILICON ELECTRICAL STEEL UNDER 600MM WIDE, NOT GRAIN-ORIENTED",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,722620,"FLAT-ROLLED HIGH-SPEED STEEL PRODUCTS, UNDER 600 MM WIDE",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,722691,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) PRODUCTS, UNDER 600 MM WIDE, HOT-ROLLED, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,1427446,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722692,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) PRODUCTS, UNDER 600 MM WIDE, COLD-ROLLED, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,166949,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722699,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) PRODUCTS, UNDER 600 MM WIDE, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,1701126,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722720,"BARS AND RODS OF SILICO-MANGANESE STEEL, HOT-ROLLED, IN IRRGULLARLY WOUND COILS",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,1885169,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722790,"BARS AND RODS OF ALLOY STEEL (OTHER THAN STAINLESS), HOT-ROLLED, IN IRREGULARLY WOUND COILS, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,8819285,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722810,BARS AND RODS OF HIGH-SPEED STEEL NESOI,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,722830,"BARS AND RODS OF ALLOY STEEL (OTHER THAN STAINLESS), HOT-WORKED, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,9783203,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722840,"BARS AND RODS OF ALLOY STEEL (OTHER THAN STAINLESS), FORGED, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,801054,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722850,"BARS AND RODS OF ALLOY STEEL (OTHER THAN STAINLESS), COLD-FORMED OR COLD-FINISHED, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,1077647,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722860,"BARS AND RODS OF ALLOY STEEL (OTHER THAN STAINLESS), NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,722870,"ANGLES, SHAPES AND SECTIONS OF ALLOY STEEL (OTHER THAN STAINLESS), NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,319764,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722880,HOLLOW DRILL BARS AND RODS OF ALLOY OR NONALLOY STEEL,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,17756,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722920,WIRE OF SILICO-MANGANESE STEEL,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,83075,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,722990,WIRE OF ALLOY STEEL NESOI,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,1497967,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,730110,"SHEET PILING OF IRON OR STEEL, WHETHER OR NOT DRILLED, PUNCHED OR MADE FROM ASSEMBLED ELEMENTS",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,2008,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,730210,RAILWAY OR TRAMWAY RAILS OF IRON OR STEEL,-,2024,True,Proclamation 9705 core steel subheading 7302.10,-,0,official_census_api,146572,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,730240,RAILWAY OR TRAMWAY TRACK FISH-PLATES AND SOLE PLATES OF IRON OR STEEL,-,2024,True,Proclamation 9705 core steel range 7302.40-7302.90,-,0,official_census_api,8200,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,730290,RAILWAY OR TRAMWAY TRACK CONSTRUCTION MATERIAL OF IRON OR STEEL NESOI,-,2024,True,Proclamation 9705 core steel range 7302.40-7302.90,-,0,official_census_api,487399,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,730411,"LINE PIPE FOR OIL AND GAS PIPELINES, OF STAINLESS  STEEL",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,187200,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,730419,"LINE PIPE FOR OIL AND GAS PIPELINES, OF SEAMLESS IRON (OTHER THAN CAST IRON) OR STEEL, NES",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,1179978,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,730422,"DRILL PIPE OF A KIND USED IN DRILLING FOR OIL OR GAS, OF STAINLESS STEEL",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,730423,"DRILL PIPE OF A KIND USED IN DRILLING FOR OIL OR GAS, OF IRON (EXCEPT CAST IRON) OR STEEL. NES",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,33174,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,730424,"CASING & TUBING USED IN DRILLING FOR OIL OR GAS, OTHER OF STAINLESS STEEL",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-12,2024-12-01,1220,CANADA,HS6,730429,"CASING AND TUBING OF A KIND USED IN DRILLING FOR OIL OR GAS, OF IRON (EXCEPT CAST IRON) OR STEEL",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,12814073,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,730431,"TUBES, PIPES AND HOLLOW PROFILES, SEAMLESS NESOI, OF CIRCULAR CROSS SECTION OF IRON OR NONALLOY STEEL, COLD-DRAWN OR COLD-ROLLED",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,3607,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-12,2024-12-01,1220,CANADA,HS6,730439,"TUBES, PIPES AND HOLLOW PROFILES, SEAMLESS NESOI, OF CIRCULAR CROSS SECTION OF IRON OR NONALLOY STEEL, NOT COLD-DRAWN OR COLD-ROLLED",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,483191,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
